observacao_id,observacao_data,coord_sistema,coord_x,coord_y,coord_precisao,coord_fonte,pais_id,estado_id,municipio_id,amostra_tipo,amostra_quanti,amostra_area,taxon_sibcs_2006,profund_solum
unidade,-,-,m,m,m,-,-,-,-,-,-,m^2,-,cm
ACC-1-2007,xx-xx-2007,EPSG:31982,"221694,4230","6715173,7580",10,MAPA,BR,RS,Santa Maria,simples,1,"0,04",-,100
ACC-2-2007,xx-xx-2007,EPSG:31982,"221716,7130","6715219,4530",10,MAPA,BR,RS,Santa Maria,simples,1,"0,04",-,40
ACC-3-2007,xx-xx-2007,EPSG:31982,"221736,7740","6715266,8190",10,MAPA,BR,RS,Santa Maria,simples,1,"0,04",-,61
ACC-4-2007,xx-xx-2007,EPSG:31982,"221759,0650","6715316,4150",10,MAPA,BR,RS,Santa Maria,simples,1,"0,04",-,58
ACC-5-2007,xx-xx-2007,EPSG:31982,"221783,0270","6715368,7960",10,MAPA,BR,RS,Santa Maria,simples,1,"0,04",-,80
ACC-6-2007,xx-xx-2007,EPSG:31982,"221812,5610","6715345,9490",10,MAPA,BR,RS,Santa Maria,simples,1,"0,04",-,25
ACC-7-2007,xx-xx-2007,EPSG:31982,"221792,5000","6715303,5980",10,MAPA,BR,RS,Santa Maria,simples,1,"0,04",-,40
ACC-8-2007,xx-xx-2007,EPSG:31982,"221772,9960","6715256,2310",10,MAPA,BR,RS,Santa Maria,simples,1,"0,04",-,45
ACC-9-2007,xx-xx-2007,EPSG:31982,"221755,7210","6715209,9790",10,MAPA,BR,RS,Santa Maria,simples,1,"0,04",-,20
ACC-10-2007,xx-xx-2007,EPSG:31982,"221735,6600","6715168,1850",10,MAPA,BR,RS,Santa Maria,simples,1,"0,04",-,68
ACC-11-2007,xx-xx-2007,EPSG:31982,"221771,8810","6715162,0550",10,MAPA,BR,RS,Santa Maria,simples,1,"0,04",-,95
ACC-12-2007,xx-xx-2007,EPSG:31982,"221789,1560","6715202,1780",10,MAPA,BR,RS,Santa Maria,simples,1,"0,04",-,80
ACC-13-2007,xx-xx-2007,EPSG:31982,"221808,6600","6715242,8570",10,MAPA,BR,RS,Santa Maria,simples,1,"0,04",-,51
ACC-14-2007,xx-xx-2007,EPSG:31982,"221826,4920","6715281,3080",10,MAPA,BR,RS,Santa Maria,simples,1,"0,04",-,42
ACC-15-2007,xx-xx-2007,EPSG:31982,"221843,7670","6715318,0860",10,MAPA,BR,RS,Santa Maria,simples,1,"0,04",-,33
ACC-perfil-2008,xx-xx-2008,EPSG:31982,"221586,0000","6715317,2000",10,MAPA,BR,RS,Santa Maria,simples,1,1,Argissolo Vermelho Ta distrófico abrúptico,-
ACC-2006-2008,xx-xx-2008,EPSG:31982,"221719,4063","6715376,3290",8,GPS,BR,RS,Santa Maria,simples,1,"0,04",-,-
ACC-2007-2008,xx-xx-2008,EPSG:31982,"221741,8125","6715376,3279",8,GPS,BR,RS,Santa Maria,simples,1,"0,04",-,-
ACC-3005-2008,xx-xx-2008,EPSG:31982,"221697,0000","6715353,9191",8,GPS,BR,RS,Santa Maria,simples,1,"0,04",-,-
ACC-3006-2008,xx-xx-2008,EPSG:31982,"221719,4063","6715353,9180",8,GPS,BR,RS,Santa Maria,simples,1,"0,04",-,-
ACC-3007-2008,xx-xx-2008,EPSG:31982,"221741,8125","6715353,9169",8,GPS,BR,RS,Santa Maria,simples,1,"0,04",-,-
ACC-3008-2008,xx-xx-2008,EPSG:31982,"221764,2500","6715353,9160",8,GPS,BR,RS,Santa Maria,simples,1,"0,04",-,-
ACC-4005-2008,xx-xx-2008,EPSG:31982,"221697,0000","6715331,5082",8,GPS,BR,RS,Santa Maria,simples,1,"0,04",-,-
ACC-4006-2008,xx-xx-2008,EPSG:31982,"221719,4063","6715331,5073",8,GPS,BR,RS,Santa Maria,simples,1,"0,04",-,-
ACC-4007-2008,xx-xx-2008,EPSG:31982,"221741,8125","6715331,5062",8,GPS,BR,RS,Santa Maria,simples,1,"0,04",-,-
ACC-5005-2008,xx-xx-2008,EPSG:31982,"221697,0000","6715309,0974",8,GPS,BR,RS,Santa Maria,simples,1,"0,04",-,-
ACC-5006-2008,xx-xx-2008,EPSG:31982,"221719,4063","6715309,0964",8,GPS,BR,RS,Santa Maria,simples,1,"0,04",-,-
ACC-5007-2008,xx-xx-2008,EPSG:31982,"221741,8125","6715309,0953",8,GPS,BR,RS,Santa Maria,simples,1,"0,04",-,-
ACC-6004-2008,xx-xx-2008,EPSG:31982,"221674,5938","6715286,6875",8,GPS,BR,RS,Santa Maria,simples,1,"0,04",-,-
ACC-6005-2008,xx-xx-2008,EPSG:31982,"221697,0000","6715286,6865",8,GPS,BR,RS,Santa Maria,simples,1,"0,04",-,-
ACC-6006-2008,xx-xx-2008,EPSG:31982,"221719,4063","6715286,6855",8,GPS,BR,RS,Santa Maria,simples,1,"0,04",-,-
ACC-6007-2008,xx-xx-2008,EPSG:31982,"221741,8125","6715286,6846",8,GPS,BR,RS,Santa Maria,simples,1,"0,04",-,-
ACC-7004-2008,xx-xx-2008,EPSG:31982,"221674,5938","6715264,2766",8,GPS,BR,RS,Santa Maria,simples,1,"0,04",-,-
ACC-7005-2008,xx-xx-2008,EPSG:31982,"221697,0000","6715264,2758",8,GPS,BR,RS,Santa Maria,simples,1,"0,04",-,-
ACC-7006-2008,xx-xx-2008,EPSG:31982,"221719,4063","6715264,2748",8,GPS,BR,RS,Santa Maria,simples,1,"0,04",-,-
ACC-7007-2008,xx-xx-2008,EPSG:31982,"221741,8125","6715264,2737",8,GPS,BR,RS,Santa Maria,simples,1,"0,04",-,-
ACC-8003-2008,xx-xx-2008,EPSG:31982,"221652,1875","6715241,8668",8,GPS,BR,RS,Santa Maria,simples,1,"0,04",-,-
ACC-8004-2008,xx-xx-2008,EPSG:31982,"221674,5938","6715241,8658",8,GPS,BR,RS,Santa Maria,simples,1,"0,04",-,-
ACC-8005-2008,xx-xx-2008,EPSG:31982,"221697,0000","6715241,8649",8,GPS,BR,RS,Santa Maria,simples,1,"0,04",-,-
ACC-8006-2008,xx-xx-2008,EPSG:31982,"221719,4063","6715241,8639",8,GPS,BR,RS,Santa Maria,simples,1,"0,04",-,-
ACC-8007-2008,xx-xx-2008,EPSG:31982,"221741,8438","6715241,8723",8,GPS,BR,RS,Santa Maria,simples,1,"0,04",-,-
ACC-9003-2008,xx-xx-2008,EPSG:31982,"221652,1875","6715219,4559",8,GPS,BR,RS,Santa Maria,simples,1,"0,04",-,-
ACC-9004-2008,xx-xx-2008,EPSG:31982,"221674,5938","6715219,4549",8,GPS,BR,RS,Santa Maria,simples,1,"0,04",-,-
ACC-9005-2008,xx-xx-2008,EPSG:31982,"221697,0000","6715219,4539",8,GPS,BR,RS,Santa Maria,simples,1,"0,04",-,-
ACC-9006-2008,xx-xx-2008,EPSG:31982,"221719,4063","6715219,4624",8,GPS,BR,RS,Santa Maria,simples,1,"0,04",-,-
ACC-9007-2008,xx-xx-2008,EPSG:31982,"221741,8125","6715219,4614",8,GPS,BR,RS,Santa Maria,simples,1,"0,04",-,-
ACC-10003-2008,xx-xx-2008,EPSG:31982,"221652,1875","6715197,0449",8,GPS,BR,RS,Santa Maria,simples,1,"0,04",-,-
ACC-10004-2008,xx-xx-2008,EPSG:31982,"221674,5938","6715197,0442",8,GPS,BR,RS,Santa Maria,simples,1,"0,04",-,-
ACC-10005-2008,xx-xx-2008,EPSG:31982,"221697,0000","6715197,0525",8,GPS,BR,RS,Santa Maria,simples,1,"0,04",-,-
ACC-10006-2008,xx-xx-2008,EPSG:31982,"221719,4063","6715197,0515",8,GPS,BR,RS,Santa Maria,simples,1,"0,04",-,-
ACC-10007-2008,xx-xx-2008,EPSG:31982,"221741,8125","6715197,0504",8,GPS,BR,RS,Santa Maria,simples,1,"0,04",-,-
ACC-11002-2008,xx-xx-2008,EPSG:31982,"221629,7813","6715174,6349",8,GPS,BR,RS,Santa Maria,simples,1,"0,04",-,-
ACC-11003-2008,xx-xx-2008,EPSG:31982,"221652,1875","6715174,6342",8,GPS,BR,RS,Santa Maria,simples,1,"0,04",-,-
ACC-11004-2008,xx-xx-2008,EPSG:31982,"221674,5938","6715174,6333",8,GPS,BR,RS,Santa Maria,simples,1,"0,04",-,-
ACC-11005-2008,xx-xx-2008,EPSG:31982,"221697,0000","6715174,6416",8,GPS,BR,RS,Santa Maria,simples,1,"0,04",-,-
ACC-11006-2008,xx-xx-2008,EPSG:31982,"221719,4063","6715174,6408",8,GPS,BR,RS,Santa Maria,simples,1,"0,04",-,-
ACC-12002-2008,xx-xx-2008,EPSG:31982,"221629,7813","6715152,2241",8,GPS,BR,RS,Santa Maria,simples,1,"0,04",-,-
ACC-12003-2008,xx-xx-2008,EPSG:31982,"221652,1875","6715152,2326",8,GPS,BR,RS,Santa Maria,simples,1,"0,04",-,-
ACC-12004-2008,xx-xx-2008,EPSG:31982,"221674,5938","6715152,2316",8,GPS,BR,RS,Santa Maria,simples,1,"0,04",-,-
ACC-12005-2008,xx-xx-2008,EPSG:31982,"221697,0000","6715152,2309",8,GPS,BR,RS,Santa Maria,simples,1,"0,04",-,-
ACC-13002-2008,xx-xx-2008,EPSG:31982,"221629,7813","6715129,8132",8,GPS,BR,RS,Santa Maria,simples,1,"0,04",-,-
ACC-13003-2008,xx-xx-2008,EPSG:31982,"221652,1875","6715129,8216",8,GPS,BR,RS,Santa Maria,simples,1,"0,04",-,-
ACC-13004-2008,xx-xx-2008,EPSG:31982,"221674,5938","6715129,8209",8,GPS,BR,RS,Santa Maria,simples,1,"0,04",-,-
ACC-13005-2008,xx-xx-2008,EPSG:31982,"221697,0000","6715129,8199",8,GPS,BR,RS,Santa Maria,simples,1,"0,04",-,-
